id,sales
3002287,58.35618462
3002288,58.35618462
3002289,532.3534927
3002290,373.3624491
3002291,58.35618462
3002292,806.8947234
3002293,58.35618462
3002294,58.35618462
3002295,58.35618462
3002296,373.3624491
3002297,58.35618462
3002298,645.1172714
3002299,1347.643051
3002300,58.35618462
3002301,58.35618462
3002302,373.3624491
3002303,58.35618462
3002304,4885.634639
3002305,58.35618462
3002306,58.35618462
3002307,58.35618462
3002308,58.35618462
3002309,58.35618462
3002310,4885.634639
3002311,58.35618462
3002312,818.9154365
3002313,373.3624491
3002314,2989.63355
3002315,3236.239772
3002316,645.1172714
3002317,373.3624491
3002318,373.3624491
3002319,16432.05758
3002320,58.35618462
3002321,58.35618462
3002322,532.3534927
3002323,373.3624491
3002324,58.35618462
3002325,806.8947234
3002326,58.35618462
3002327,58.35618462
3002328,58.35618462
3002329,373.3624491
3002330,58.35618462
3002331,645.1172714
3002332,1347.643051
3002333,58.35618462
3002334,58.35618462
3002335,373.3624491
3002336,58.35618462
3002337,4885.634639
3002338,58.35618462
3002339,58.35618462
3002340,58.35618462
3002341,58.35618462
3002342,58.35618462
3002343,3609.826863
3002344,58.35618462
3002345,818.9154365
3002346,373.3624491
3002347,2989.63355
3002348,3609.826863
3002349,645.1172714
3002350,373.3624491
3002351,373.3624491
3002352,16432.05758
3002353,58.35618462
3002354,58.35618462
3002355,532.3534927
3002356,373.3624491
3002357,58.35618462
3002358,806.8947234
3002359,58.35618462
3002360,58.35618462
3002361,58.35618462
3002362,373.3624491
3002363,58.35618462
3002364,645.1172714
3002365,1347.643051
3002366,58.35618462
3002367,58.35618462
3002368,373.3624491
3002369,58.35618462
3002370,3609.826863
3002371,58.35618462
3002372,58.35618462
3002373,58.35618462
3002374,58.35618462
3002375,58.35618462
3002376,4885.634639
3002377,58.35618462
3002378,818.9154365
3002379,373.3624491
3002380,2989.63355
3002381,3236.239772
3002382,645.1172714
3002383,373.3624491
3002384,373.3624491
3002385,16432.05758
3002386,58.35618462
3002387,58.35618462
3002388,532.3534927
3002389,373.3624491
3002390,58.35618462
3002391,806.8947234
3002392,58.35618462
3002393,58.35618462
3002394,58.35618462
3002395,373.3624491
3002396,58.35618462
3002397,645.1172714
3002398,1347.643051
3002399,58.35618462
3002400,58.35618462
3002401,373.3624491
3002402,58.35618462
3002403,4885.634639
3002404,58.35618462
3002405,58.35618462
3002406,58.35618462
3002407,58.35618462
3002408,58.35618462
3002409,4885.634639
3002410,58.35618462
3002411,818.9154365
3002412,373.3624491
3002413,2989.63355
3002414,3236.239772
3002415,645.1172714
3002416,373.3624491
3002417,373.3624491
3002418,16432.05758
3002419,58.35618462
3002420,58.35618462
3002421,532.3534927
3002422,373.3624491
3002423,58.35618462
3002424,806.8947234
3002425,58.35618462
3002426,58.35618462
3002427,58.35618462
3002428,373.3624491
3002429,58.35618462
3002430,645.1172714
3002431,1347.643051
3002432,58.35618462
3002433,58.35618462
3002434,373.3624491
3002435,58.35618462
3002436,4885.634639
3002437,58.35618462
3002438,58.35618462
3002439,58.35618462
3002440,58.35618462
3002441,58.35618462
3002442,4885.634639
3002443,58.35618462
3002444,818.9154365
3002445,373.3624491
3002446,2989.63355
3002447,3236.239772
3002448,645.1172714
3002449,373.3624491
3002450,373.3624491
3002451,16432.05758
3002452,58.35618462
3002453,58.35618462
3002454,532.3534927
3002455,373.3624491
3002456,58.35618462
3002457,806.8947234
3002458,58.35618462
3002459,58.35618462
3002460,58.35618462
3002461,373.3624491
3002462,58.35618462
3002463,645.1172714
3002464,1347.643051
3002465,58.35618462
3002466,58.35618462
3002467,373.3624491
3002468,58.35618462
3002469,4885.634639
3002470,58.35618462
3002471,58.35618462
3002472,58.35618462
3002473,58.35618462
3002474,58.35618462
3002475,4885.634639
3002476,58.35618462
3002477,818.9154365
3002478,373.3624491
3002479,2989.63355
3002480,3236.239772
3002481,645.1172714
3002482,373.3624491
3002483,373.3624491
3002484,16432.05758
3002485,58.35618462
3002486,58.35618462
3002487,532.3534927
3002488,373.3624491
3002489,58.35618462
3002490,806.8947234
3002491,58.35618462
3002492,58.35618462
3002493,58.35618462
3002494,373.3624491
3002495,58.35618462
3002496,645.1172714
3002497,1347.643051
3002498,58.35618462
3002499,58.35618462
3002500,373.3624491
3002501,58.35618462
3002502,4885.634639
3002503,58.35618462
3002504,58.35618462
3002505,58.35618462
3002506,58.35618462
3002507,58.35618462
3002508,4885.634639
3002509,58.35618462
3002510,818.9154365
3002511,373.3624491
3002512,2989.63355
3002513,3236.239772
3002514,645.1172714
3002515,373.3624491
3002516,373.3624491
3002517,16432.05758
3002518,58.35618462
3002519,58.35618462
3002520,532.3534927
3002521,373.3624491
3002522,58.35618462
3002523,806.8947234
3002524,58.35618462
3002525,58.35618462
3002526,58.35618462
3002527,373.3624491
3002528,58.35618462
3002529,645.1172714
3002530,1347.643051
3002531,58.35618462
3002532,58.35618462
3002533,373.3624491
3002534,58.35618462
3002535,4885.634639
3002536,58.35618462
3002537,58.35618462
3002538,58.35618462
3002539,58.35618462
3002540,58.35618462
3002541,3609.826863
3002542,58.35618462
3002543,818.9154365
3002544,373.3624491
3002545,2989.63355
3002546,3609.826863
3002547,645.1172714
3002548,373.3624491
3002549,373.3624491
3002550,16432.05758
3002551,58.35618462
3002552,58.35618462
3002553,532.3534927
3002554,373.3624491
3002555,58.35618462
3002556,806.8947234
3002557,58.35618462
3002558,58.35618462
3002559,58.35618462
3002560,373.3624491
3002561,58.35618462
3002562,645.1172714
3002563,1347.643051
3002564,58.35618462
3002565,58.35618462
3002566,373.3624491
3002567,58.35618462
3002568,3609.826863
3002569,58.35618462
3002570,58.35618462
3002571,58.35618462
3002572,58.35618462
3002573,58.35618462
3002574,3609.826863
3002575,58.35618462
3002576,818.9154365
3002577,373.3624491
3002578,2989.63355
3002579,3609.826863
3002580,645.1172714
3002581,373.3624491
3002582,373.3624491
3002583,16432.05758
3002584,58.35618462
3002585,58.35618462
3002586,532.3534927
3002587,373.3624491
3002588,58.35618462
3002589,806.8947234
3002590,58.35618462
3002591,58.35618462
3002592,58.35618462
3002593,373.3624491
3002594,58.35618462
3002595,645.1172714
3002596,1347.643051
3002597,58.35618462
3002598,58.35618462
3002599,373.3624491
3002600,58.35618462
3002601,3609.826863
3002602,58.35618462
3002603,58.35618462
3002604,58.35618462
3002605,58.35618462
3002606,58.35618462
3002607,3609.826863
3002608,58.35618462
3002609,818.9154365
3002610,373.3624491
3002611,2989.63355
3002612,3609.826863
3002613,645.1172714
3002614,373.3624491
3002615,373.3624491
3002616,16432.05758
3002617,58.35618462
3002618,58.35618462
3002619,532.3534927
3002620,373.3624491
3002621,58.35618462
3002622,806.8947234
3002623,58.35618462
3002624,58.35618462
3002625,58.35618462
3002626,373.3624491
3002627,58.35618462
3002628,645.1172714
3002629,1347.643051
3002630,58.35618462
3002631,58.35618462
3002632,373.3624491
3002633,58.35618462
3002634,3609.826863
3002635,58.35618462
3002636,58.35618462
3002637,58.35618462
3002638,58.35618462
3002639,58.35618462
3002640,3609.826863
3002641,58.35618462
3002642,818.9154365
3002643,373.3624491
3002644,2989.63355
3002645,3609.826863
3002646,645.1172714
3002647,373.3624491
3002648,373.3624491
3002649,16432.05758
3002650,58.35618462
3002651,58.35618462
3002652,532.3534927
3002653,373.3624491
3002654,58.35618462
3002655,806.8947234
3002656,58.35618462
3002657,58.35618462
3002658,58.35618462
3002659,373.3624491
3002660,58.35618462
3002661,645.1172714
3002662,1347.643051
3002663,58.35618462
3002664,58.35618462
3002665,373.3624491
3002666,58.35618462
3002667,3609.826863
3002668,58.35618462
3002669,58.35618462
3002670,58.35618462
3002671,58.35618462
3002672,58.35618462
3002673,3609.826863
3002674,58.35618462
3002675,818.9154365
3002676,373.3624491
3002677,2989.63355
3002678,3609.826863
3002679,645.1172714
3002680,373.3624491
3002681,373.3624491
3002682,16432.05758
3002683,58.35618462
3002684,58.35618462
3002685,532.3534927
3002686,373.3624491
3002687,58.35618462
3002688,806.8947234
3002689,58.35618462
3002690,58.35618462
3002691,58.35618462
3002692,373.3624491
3002693,58.35618462
3002694,645.1172714
3002695,1347.643051
3002696,58.35618462
3002697,58.35618462
3002698,373.3624491
3002699,58.35618462
3002700,3609.826863
3002701,58.35618462
3002702,58.35618462
3002703,58.35618462
3002704,58.35618462
3002705,58.35618462
3002706,3609.826863
3002707,58.35618462
3002708,818.9154365
3002709,373.3624491
3002710,2989.63355
3002711,3609.826863
3002712,645.1172714
3002713,373.3624491
3002714,373.3624491
3002715,16432.05758
3002716,58.35618462
3002717,58.35618462
3002718,532.3534927
3002719,373.3624491
3002720,58.35618462
3002721,806.8947234
3002722,58.35618462
3002723,58.35618462
3002724,58.35618462
3002725,373.3624491
3002726,58.35618462
3002727,645.1172714
3002728,1347.643051
3002729,58.35618462
3002730,58.35618462
3002731,373.3624491
3002732,58.35618462
3002733,3609.826863
3002734,58.35618462
3002735,58.35618462
3002736,58.35618462
3002737,58.35618462
3002738,58.35618462
3002739,3609.826863
3002740,58.35618462
3002741,818.9154365
3002742,373.3624491
3002743,2989.63355
3002744,3609.826863
3002745,645.1172714
3002746,373.3624491
3002747,373.3624491
3002748,16432.05758
3002749,58.35618462
3002750,58.35618462
3002751,532.3534927
3002752,373.3624491
3002753,58.35618462
3002754,806.8947234
3002755,58.35618462
3002756,58.35618462
3002757,58.35618462
3002758,373.3624491
3002759,58.35618462
3002760,645.1172714
3002761,1347.643051
3002762,58.35618462
3002763,58.35618462
3002764,373.3624491
3002765,58.35618462
3002766,3609.826863
3002767,58.35618462
3002768,58.35618462
3002769,58.35618462
3002770,58.35618462
3002771,58.35618462
3002772,2544.020786
3002773,58.35618462
3002774,818.9154365
3002775,373.3624491
3002776,2989.63355
3002777,2544.020786
3002778,645.1172714
3002779,373.3624491
3002780,373.3624491
3002781,16432.05758
3002782,58.35618462
3002783,58.35618462
3002784,532.3534927
3002785,373.3624491
3002786,58.35618462
3002787,806.8947234
3002788,58.35618462
3002789,58.35618462
3002790,58.35618462
3002791,373.3624491
3002792,58.35618462
3002793,645.1172714
3002794,1347.643051
3002795,58.35618462
3002796,58.35618462
3002797,373.3624491
3002798,58.35618462
3002799,2544.020786
3002800,58.35618462
3002801,58.35618462
3002802,58.35618462
3002803,58.35618462
3002804,58.35618462
3002805,2544.020786
3002806,58.35618462
3002807,818.9154365
3002808,373.3624491
3002809,2989.63355
3002810,2544.020786
3002811,645.1172714
3002812,373.3624491
3002813,373.3624491
3002814,16432.05758
3002815,58.35618462
3002816,58.35618462
3002817,532.3534927
3002818,373.3624491
3002819,58.35618462
3002820,806.8947234
3002821,58.35618462
3002822,58.35618462
3002823,58.35618462
3002824,373.3624491
3002825,58.35618462
3002826,645.1172714
3002827,1347.643051
3002828,58.35618462
3002829,58.35618462
3002830,373.3624491
3002831,58.35618462
3002832,2544.020786
3002833,58.35618462
3002834,58.35618462
3002835,58.35618462
3002836,58.35618462
3002837,58.35618462
3002838,2544.020786
3002839,58.35618462
3002840,818.9154365
3002841,373.3624491
3002842,2989.63355
3002843,2544.020786
3002844,645.1172714
3002845,373.3624491
3002846,373.3624491
3002847,16432.05758
3002848,58.35618462
3002849,58.35618462
3002850,532.3534927
3002851,373.3624491
3002852,58.35618462
3002853,806.8947234
3002854,58.35618462
3002855,58.35618462
3002856,58.35618462
3002857,373.3624491
3002858,58.35618462
3002859,645.1172714
3002860,1347.643051
3002861,58.35618462
3002862,58.35618462
3002863,373.3624491
3002864,58.35618462
3002865,2544.020786
3002866,58.35618462
3002867,58.35618462
3002868,58.35618462
3002869,58.35618462
3002870,58.35618462
3002871,2544.020786
3002872,58.35618462
3002873,818.9154365
3002874,373.3624491
3002875,2989.63355
3002876,2544.020786
3002877,645.1172714
3002878,373.3624491
3002879,373.3624491
3002880,16432.05758
3002881,58.35618462
3002882,58.35618462
3002883,532.3534927
3002884,373.3624491
3002885,58.35618462
3002886,806.8947234
3002887,58.35618462
3002888,58.35618462
3002889,58.35618462
3002890,373.3624491
3002891,58.35618462
3002892,645.1172714
3002893,1347.643051
3002894,58.35618462
3002895,58.35618462
3002896,373.3624491
3002897,58.35618462
3002898,2544.020786
3002899,58.35618462
3002900,58.35618462
3002901,58.35618462
3002902,58.35618462
3002903,58.35618462
3002904,2544.020786
3002905,58.35618462
3002906,818.9154365
3002907,373.3624491
3002908,2989.63355
3002909,2544.020786
3002910,645.1172714
3002911,373.3624491
3002912,373.3624491
3002913,16432.05758
3002914,58.35618462
3002915,58.35618462
3002916,532.3534927
3002917,373.3624491
3002918,58.35618462
3002919,806.8947234
3002920,58.35618462
3002921,58.35618462
3002922,58.35618462
3002923,373.3624491
3002924,58.35618462
3002925,645.1172714
3002926,1347.643051
3002927,58.35618462
3002928,58.35618462
3002929,373.3624491
3002930,58.35618462
3002931,2544.020786
3002932,58.35618462
3002933,58.35618462
3002934,58.35618462
3002935,58.35618462
3002936,58.35618462
3002937,2544.020786
3002938,58.35618462
3002939,818.9154365
3002940,373.3624491
3002941,2989.63355
3002942,2544.020786
3002943,645.1172714
3002944,373.3624491
3002945,373.3624491
3002946,16432.05758
3002947,58.35618462
3002948,58.35618462
3002949,532.3534927
3002950,373.3624491
3002951,58.35618462
3002952,806.8947234
3002953,58.35618462
3002954,58.35618462
3002955,58.35618462
3002956,373.3624491
3002957,58.35618462
3002958,645.1172714
3002959,1347.643051
3002960,58.35618462
3002961,58.35618462
3002962,373.3624491
3002963,58.35618462
3002964,2544.020786
3002965,58.35618462
3002966,58.35618462
3002967,58.35618462
3002968,58.35618462
3002969,58.35618462
3002970,2544.020786
3002971,58.35618462
3002972,818.9154365
3002973,373.3624491
3002974,2989.63355
3002975,2544.020786
3002976,645.1172714
3002977,373.3624491
3002978,373.3624491
3002979,16432.05758
3002980,58.35618462
3002981,58.35618462
3002982,532.3534927
3002983,373.3624491
3002984,58.35618462
3002985,806.8947234
3002986,58.35618462
3002987,58.35618462
3002988,58.35618462
3002989,373.3624491
3002990,58.35618462
3002991,645.1172714
3002992,1347.643051
3002993,58.35618462
3002994,58.35618462
3002995,373.3624491
3002996,58.35618462
3002997,2544.020786
3002998,58.35618462
3002999,58.35618462
3003000,58.35618462
3003001,58.35618462
3003002,58.35618462
3003003,2544.020786
3003004,58.35618462
3003005,818.9154365
3003006,373.3624491
3003007,2989.63355
3003008,2544.020786
3003009,645.1172714
3003010,373.3624491
3003011,373.3624491
3003012,16432.05758
3003013,58.35618462
3003014,58.35618462
3003015,532.3534927
3003016,373.3624491
3003017,58.35618462
3003018,806.8947234
3003019,58.35618462
3003020,58.35618462
3003021,58.35618462
3003022,373.3624491
3003023,58.35618462
3003024,645.1172714
3003025,1347.643051
3003026,58.35618462
3003027,58.35618462
3003028,373.3624491
3003029,58.35618462
3003030,2544.020786
3003031,58.35618462
3003032,58.35618462
3003033,58.35618462
3003034,58.35618462
3003035,58.35618462
3003036,3609.826863
3003037,58.35618462
3003038,818.9154365
3003039,373.3624491
3003040,2989.63355
3003041,3609.826863
3003042,645.1172714
3003043,373.3624491
3003044,373.3624491
3003045,16432.05758
3003046,58.35618462
3003047,58.35618462
3003048,532.3534927
3003049,373.3624491
3003050,58.35618462
3003051,806.8947234
3003052,58.35618462
3003053,58.35618462
3003054,58.35618462
3003055,373.3624491
3003056,58.35618462
3003057,645.1172714
3003058,1347.643051
3003059,58.35618462
3003060,58.35618462
3003061,373.3624491
3003062,58.35618462
3003063,3609.826863
3003064,58.35618462
3003065,58.35618462
3003066,58.35618462
3003067,58.35618462
3003068,58.35618462
3003069,2544.020786
3003070,58.35618462
3003071,818.9154365
3003072,373.3624491
3003073,2989.63355
3003074,2544.020786
3003075,645.1172714
3003076,373.3624491
3003077,373.3624491
3003078,16432.05758
3003079,58.35618462
3003080,58.35618462
3003081,532.3534927
3003082,373.3624491
3003083,58.35618462
3003084,806.8947234
3003085,58.35618462
3003086,58.35618462
3003087,58.35618462
3003088,373.3624491
3003089,58.35618462
3003090,645.1172714
3003091,1347.643051
3003092,58.35618462
3003093,58.35618462
3003094,373.3624491
3003095,58.35618462
3003096,2544.020786
3003097,58.35618462
3003098,58.35618462
3003099,58.35618462
3003100,58.35618462
3003101,58.35618462
3003102,2544.020786
3003103,58.35618462
3003104,818.9154365
3003105,373.3624491
3003106,2989.63355
3003107,2544.020786
3003108,645.1172714
3003109,373.3624491
3003110,373.3624491
3003111,16432.05758
3003112,58.35618462
3003113,58.35618462
3003114,532.3534927
3003115,373.3624491
3003116,58.35618462
3003117,806.8947234
3003118,58.35618462
3003119,58.35618462
3003120,58.35618462
3003121,373.3624491
3003122,58.35618462
3003123,645.1172714
3003124,1347.643051
3003125,58.35618462
3003126,58.35618462
3003127,373.3624491
3003128,58.35618462
3003129,2544.020786
3003130,58.35618462
3003131,58.35618462
3003132,58.35618462
3003133,58.35618462
3003134,58.35618462
3003135,2544.020786
3003136,58.35618462
3003137,818.9154365
3003138,373.3624491
3003139,2989.63355
3003140,2544.020786
